future_tense,past_tense,present_tense
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.5,0.5
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.5,0.5
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.25,0.75
0.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,0.0
0.0,0.5,0.5
0.0,0.25,0.75
0.0,0.0,1.0
0.0,0.0,0.0
0.2857142857142857,0.0,0.7142857142857143
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2,0.8
0.0,0.5,0.5
0.0,0.0,0.0
0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1,0.1,0.8
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.25,0.75
0.1,0.1,0.8
0.0,0.0,0.0
0.0,0.5,0.5
0.0,0.0,0.0
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.125,0.125,0.75
0.0,0.0,1.0
0.07692307692307693,0.07692307692307693,0.8461538461538461
0.0,0.0,0.0
0.0,0.5,0.5
0.2,0.2,0.6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6666666666666666,0.3333333333333333
0.1,0.1,0.8
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.5,0.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.16666666666666666,0.8333333333333334
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.25,0.0,0.75
0.0,0.25,0.75
0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,0.0
0.25,0.0,0.75
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.25,0.75
0.15,0.4,0.45
0.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.25,0.75
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.3333333333333333,0.6666666666666666
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2222222222222222,0.7777777777777778
0.0,0.2222222222222222,0.7777777777777778
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.5,0.5
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,0.2,0.8
0.0,0.16666666666666666,0.8333333333333334
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5,0.0,0.5
0.0,0.0,1.0
0.0,0.0,0.0
0.08333333333333333,0.3333333333333333,0.5833333333333334
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.18181818181818182,0.09090909090909091,0.7272727272727273
0.0,0.0,0.0
0.0,0.5,0.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.09090909090909091,0.18181818181818182,0.7272727272727273
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666
0.2222222222222222,0.3333333333333333,0.4444444444444444
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.5,0.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.5,0.0,0.5
0.0,0.0,0.0
0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.375,0.625
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.2,0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.375,0.625
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.2,0.2,0.6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5,0.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.16666666666666666,0.8333333333333334
0.0,1.0,0.0
0.0,0.0,0.0
0.25,0.0,0.75
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.038461538461538464,0.15384615384615385,0.8076923076923077
0.0,0.0,1.0
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.25,0.75
0.0,0.0,1.0
0.2,0.1,0.7
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.2,0.0,0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5,0.0,0.5
0.5,0.0,0.5
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.2,0.2,0.6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.25,0.0,0.75
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2,0.0,0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.5,0.5
0.0,0.0,1.0
0.5,0.0,0.5
0.0,0.0,1.0
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,0.0,0.0
0.0,0.0,1.0
0.25,0.25,0.5
0.0,0.0,1.0
0.25,0.25,0.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
0.25,0.0,0.75
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5,0.0,0.5
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4,0.0,0.6
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.3333333333333333,0.16666666666666666,0.5
0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,0.0
0.16666666666666666,0.0,0.8333333333333334
0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.2,0.0,0.8
0.25,0.0,0.75
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.25,0.75
0.0,0.2,0.8
0.25,0.25,0.5
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.125,0.875
0.0,0.0,1.0
0.0,0.0,1.0
0.2,0.1,0.7
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.5,0.5
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.14285714285714285,0.8571428571428571
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06666666666666667,0.13333333333333333,0.8
0.0,0.2222222222222222,0.7777777777777778
0.0,0.6666666666666666,0.3333333333333333
0.16666666666666666,0.16666666666666666,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.5,0.5
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.2,0.0,0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.16666666666666666,0.0,0.8333333333333334
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.16666666666666666,0.3333333333333333,0.5
0.0,0.16666666666666666,0.8333333333333334
0.0,0.125,0.875
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.25,0.125,0.625
0.16666666666666666,0.16666666666666666,0.6666666666666666
0.3333333333333333,0.16666666666666666,0.5
0.0,0.0,1.0
0.0,0.14285714285714285,0.8571428571428571
0.0,0.5,0.5
0.05555555555555555,0.16666666666666666,0.7777777777777778
0.0,0.0,1.0
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.0,1.0,0.0
0.0,0.0,1.0
0.14285714285714285,0.0,0.8571428571428571
0.36363636363636365,0.09090909090909091,0.5454545454545454
0.2,0.2,0.6
0.0,0.0,1.0
0.0,0.2,0.8
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.15789473684210525,0.8421052631578947
0.0,0.0,1.0
0.1111111111111111,0.1111111111111111,0.7777777777777778
0.16666666666666666,0.3333333333333333,0.5
0.0,0.21428571428571427,0.7857142857142857
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,1.0
0.5,0.0,0.5
0.0,0.5,0.5
0.0,0.0,0.0
0.0,0.25,0.75
0.0,0.0,1.0
0.0,0.3076923076923077,0.6923076923076923
0.0,0.0,1.0
0.0,0.6,0.4
0.0,0.3333333333333333,0.6666666666666666
0.0,0.3333333333333333,0.6666666666666666
0.0,0.4,0.6
0.1,0.3,0.6
0.0,0.5,0.5
0.06896551724137931,0.10344827586206896,0.8275862068965517
0.2,0.0,0.8
0.0,0.2,0.8
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.11538461538461539,0.11538461538461539,0.7692307692307693
0.0,0.0,1.0
0.0,0.1111111111111111,0.8888888888888888
0.125,0.375,0.5
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.14285714285714285,0.0,0.8571428571428571
0.0,0.0,1.0
0.2,0.2,0.6
0.0,0.3333333333333333,0.6666666666666666
0.25,0.0,0.75
0.2,0.0,0.8
0.0,0.0,0.0
0.5,0.0,0.5
0.0,0.0,1.0
0.2857142857142857,0.0,0.7142857142857143
0.16666666666666666,0.16666666666666666,0.6666666666666666
0.0,0.75,0.25
0.5,0.0,0.5
0.14285714285714285,0.2857142857142857,0.5714285714285714
0.2,0.0,0.8
0.0,0.0,1.0
0.03636363636363636,0.2909090909090909,0.6727272727272727
0.08333333333333333,0.08333333333333333,0.8333333333333334
0.0,0.0,0.0
0.0,1.0,0.0
0.17391304347826086,0.21739130434782608,0.6086956521739131
0.0,0.42857142857142855,0.5714285714285714
0.0,0.5,0.5
0.14285714285714285,0.14285714285714285,0.7142857142857143
0.16666666666666666,0.16666666666666666,0.6666666666666666
0.0,0.25,0.75
0.0,0.3333333333333333,0.6666666666666666
0.0,0.5,0.5
0.0,0.3333333333333333,0.6666666666666666
0.4,0.0,0.6
0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,1.0
0.2857142857142857,0.14285714285714285,0.5714285714285714
0.0,0.0,0.0
0.0,1.0,0.0
0.14285714285714285,0.14285714285714285,0.7142857142857143
0.0,0.0,1.0
0.11764705882352941,0.029411764705882353,0.8529411764705882
0.25,0.0,0.75
0.0,0.0,1.0
0.0,0.0,1.0
0.2222222222222222,0.0,0.7777777777777778
0.3333333333333333,0.0,0.6666666666666666
0.0,0.2,0.8
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,1.0
0.5,0.0,0.5
0.0,0.0,1.0
0.0,0.0,1.0
0.16666666666666666,0.16666666666666666,0.6666666666666666
0.07692307692307693,0.07692307692307693,0.8461538461538461
0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666
0.25,0.25,0.5
0.0,0.0,1.0
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,1.0
0.0,1.0,0.0
0.25,0.0,0.75
0.125,0.25,0.625
0.0,0.0,1.0
0.0,0.0,1.0
0.1111111111111111,0.2222222222222222,0.6666666666666666
0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,1.0
0.5,0.5,0.0
0.0,0.25,0.75
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.2,0.8
0.0,0.0,1.0
0.1111111111111111,0.3333333333333333,0.5555555555555556
0.07692307692307693,0.46153846153846156,0.46153846153846156
0.0,0.0,1.0
0.0,0.5,0.5
0.2,0.2,0.6
0.0,0.3333333333333333,0.6666666666666666
0.0,0.375,0.625
0.3333333333333333,0.0,0.6666666666666666
0.0,0.5,0.5
0.0,0.0,1.0
0.2,0.2,0.6
0.0,0.25,0.75
0.0,0.0,1.0
0.4,0.0,0.6
0.0,0.0,1.0
0.05,0.25,0.7
0.0,0.2727272727272727,0.7272727272727273
0.0,0.2,0.8
0.2,0.2,0.6
0.2,0.2,0.6
0.0,0.1111111111111111,0.8888888888888888
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666
0.25,0.25,0.5
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,1.0
0.0,1.0,0.0
0.25,0.0,0.75
0.125,0.25,0.625
0.0,0.0,1.0
0.25,0.25,0.5
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.3,0.7
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666
0.25,0.0,0.75
0.0,0.0,1.0
0.125,0.25,0.625
0.25,0.0,0.75
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.4,0.6
0.0,0.0,1.0
0.0,0.25,0.75
0.3333333333333333,0.0,0.6666666666666666
0.1111111111111111,0.1111111111111111,0.7777777777777778
0.0,0.5,0.5
0.25,0.25,0.5
0.125,0.125,0.75
0.0,0.5,0.5
0.25,0.25,0.5
0.0,0.2,0.8
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.5,0.5
0.0,0.0,1.0
0.0,0.0,1.0
0.2,0.2,0.6
0.0,0.5,0.5
0.0,0.2,0.8
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.5,0.0,0.5
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.14285714285714285,0.14285714285714285,0.7142857142857143
0.3333333333333333,0.0,0.6666666666666666
0.2777777777777778,0.2777777777777778,0.4444444444444444
0.09090909090909091,0.18181818181818182,0.7272727272727273
0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666
0.25,0.25,0.5
0.0,1.0,0.0
0.25,0.0,0.75
0.25,0.25,0.5
0.0,1.0,0.0
0.0,0.3,0.7
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666
0.25,0.0,0.75
0.0,0.0,1.0
0.125,0.25,0.625
0.25,0.0,0.75
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.3333333333333333,0.6666666666666666
0.5,0.0,0.5
0.09523809523809523,0.047619047619047616,0.8571428571428571
0.0,0.3333333333333333,0.6666666666666666
0.25,0.0,0.75
0.0,0.0,0.0
0.5,0.0,0.5
0.0,0.0,1.0
0.0,0.0,1.0
0.2,0.0,0.8
0.25,0.0,0.75
0.16666666666666666,0.16666666666666666,0.6666666666666666
0.0,0.0,1.0
0.0,0.0,1.0
0.25,0.0,0.75
0.1,0.2,0.7
0.1,0.2,0.7
0.11764705882352941,0.11764705882352941,0.7647058823529411
0.14285714285714285,0.22857142857142856,0.6285714285714286
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,1.0
0.0,0.4,0.6
0.0,0.0,1.0
0.2,0.0,0.8
0.16666666666666666,0.16666666666666666,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.5,0.5
0.0,0.09090909090909091,0.9090909090909091
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,1.0
0.13333333333333333,0.06666666666666667,0.8
0.25,0.125,0.625
0.0,0.25,0.75
0.25,0.0,0.75
0.3333333333333333,0.0,0.6666666666666666
0.5,0.0,0.5
0.0,0.0,0.0
0.25,0.25,0.5
0.2,0.0,0.8
0.0,0.0,0.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,0.0
0.3333333333333333,0.0,0.6666666666666666
0.125,0.25,0.625
0.0,0.0,1.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.25,0.75
0.0,0.0,1.0
0.0,0.25,0.75
0.09090909090909091,0.18181818181818182,0.7272727272727273
0.0,0.0,1.0
0.5,0.0,0.5
0.0,0.0,1.0
0.0,0.0,1.0
0.08333333333333333,0.25,0.6666666666666666
0.2222222222222222,0.1111111111111111,0.6666666666666666
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666
0.5,0.0,0.5
0.3333333333333333,0.05555555555555555,0.6111111111111112
0.0,0.3333333333333333,0.6666666666666666
0.5,0.0,0.5
0.09090909090909091,0.18181818181818182,0.7272727272727273
0.25,0.0,0.75
0.2,0.0,0.8
0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666
0.0,0.25,0.75
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.6,0.4
0.25,0.0,0.75
0.038461538461538464,0.2692307692307692,0.6923076923076923
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.1111111111111111,0.8888888888888888
0.2222222222222222,0.2222222222222222,0.5555555555555556
0.0,0.0,1.0
0.16666666666666666,0.08333333333333333,0.75
0.4,0.2,0.4
0.13043478260869565,0.17391304347826086,0.6956521739130435
0.16216216216216217,0.08108108108108109,0.7567567567567568
0.3333333333333333,0.0,0.6666666666666666
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,1.0
0.1,0.4,0.5
0.2,0.0,0.8
0.0,0.0,0.0
0.16666666666666666,0.16666666666666666,0.6666666666666666
0.25,0.0,0.75
0.0,0.0,0.0
0.23529411764705882,0.11764705882352941,0.6470588235294118
0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,1.0
0.25,0.25,0.5
0.2,0.2,0.6
0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666
0.5,0.0,0.5
0.125,0.125,0.75
0.0,0.25,0.75
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.2,0.4,0.4
0.0,0.0,0.0
0.0,0.0,1.0
0.1111111111111111,0.2222222222222222,0.6666666666666666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2222222222222222,0.7777777777777778
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.3333333333333333,0.6666666666666666
0.2,0.0,0.8
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.2857142857142857,0.7142857142857143
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.3333333333333333,0.0,0.6666666666666666
0.0,0.0,0.0
0.5,0.0,0.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.1,0.0,0.9
0.0,0.25,0.75
0.0,0.0,1.0
